RegionID,SizeRank,RegionName,RegionType,StateName,01/31/15,02/28/15,03/31/15,04/30/15,05/31/15,06/30/15,07/31/15,08/31/15,09/30/15,10/31/15,11/30/15,12/31/15,01/31/16,02/29/16,03/31/16,04/30/16,05/31/16,06/30/16,07/31/16,08/31/16,09/30/16,10/31/16,11/30/16,12/31/16,01/31/17,02/28/17,03/31/17,04/30/17,05/31/17,06/30/17,07/31/17,08/31/17,09/30/17,10/31/17,11/30/17,12/31/17,01/31/18,02/28/18,03/31/18,04/30/18,05/31/18,06/30/18,07/31/18,08/31/18,09/30/18,10/31/18,11/30/18,12/31/18,01/31/19,02/28/19,03/31/19,04/30/19,05/31/19,06/30/19,07/31/19,08/31/19,09/30/19,10/31/19,11/30/19,12/31/19,01/31/20,02/29/20,03/31/20,04/30/20,05/31/20,06/30/20,07/31/20,08/31/20,09/30/20,10/31/20,11/30/20,12/31/20,01/31/21,02/28/21,03/31/21,04/30/21,05/31/21,06/30/21,07/31/21,08/31/21,09/30/21,10/31/21,11/30/21,12/31/21,01/31/22,02/28/22,03/31/22,04/30/22,05/31/22,06/30/22,07/31/22,08/31/22,09/30/22,10/31/22,11/30/22,12/31/22,01/31/23,02/28/23,03/31/23,04/30/23,05/31/23,06/30/23,07/31/23,08/31/23,09/30/23,10/31/23,11/30/23,12/31/23,01/31/24
394404,10,"Boston, MA",msa,MA,2063.1455449964965,2064.661556847254,2075.512550725705,2083.899111811811,2092.785597,2100.144243660959,2105.2620353886114,2114.5799304255365,2119.958509562324,2135.490603802238,2146.3813765646873,2157.9706888880337,2156.328532538313,2164.284365983154,2166.1610783623905,2175.5749844923203,2179.016283033059,2187.767043653035,2194.6316171741714,2206.272420249743,2219.9617323741836,2229.894997061801,2225.301687826022,2220.7630699078863,2230.307846791305,2246.5378234691434,2260.757366,2265.612198559114,2266.733309026574,2269.6465041364913,2273.4836278549515,2280.6629574054414,2285.7861927228323,2287.1687914974896,2299.1305698069036,2313.8315506494105,2325.6230165229754,2327.2337569135143,2331.011215,2338.364427652277,2348.4536775128554,2352.692793893654,2357.954557169067,2360.5405859745565,2364.4368277530975,2372.6903352707054,2379.8483374463576,2387.2767390199797,2392.518805109222,2397.934951877437,2404.1723324595273,2410.688462686473,2418.1246159386546,2428.0431664043836,2437.0770436897033,2445.340657799542,2453.213104551677,2460.106052,2465.7397204252975,2469.842522107972,2474.5418901670546,2482.5469898538518,2491.0416489926265,2478.4847454338383,2455.8696204181783,,,,,2323.2780622102273,2308.130212848983,2309.5717266478296,2321.938658422156,2342.179414,2361.1246192129247,2381.928481171341,2405.749446955226,2437.068956175717,2467.047844876652,2499.7470938677193,2536.8561715119895,2576.661181,2609.9255912661865,2629.252201578442,2639.3722709730982,2641.293448728283,2652.047092,2669.352120299394,2697.7264095572605,2723.5105340046853,2749.5453166779607,2777.0761429281624,2806.2270389726004,2823.089608585281,2829.4532152061574,2835.7856311042756,2843.0814691611367,2864.957849555827,2882.676063147058,2897.6048923653616,2904.8967385546025,2911.568721017215,2919.2865261739867,2925.4347494617973,2931.2447411703183,2944.2034121710735,2967.4078656861593,2994.7305890912503,3024.1362978683032
394976,11,"Phoenix, AZ",msa,AZ,817.4468541357007,827.8762444482207,831.2494871,841.0514357967318,848.4341651452594,850.3622205,854.2956209874708,852.2327504732302,856.8481686515499,865.6617883939754,875.4785153892459,881.8721345,894.2976617544682,894.5716458279531,900.3202490693972,898.1680300177275,909.3496685,919.0072853320714,923.8639328194802,926.2485360663368,928.8910459994673,930.1054486871927,935.8895800879766,942.0124739035904,950.1960913804977,957.7872544740701,963.7463877,971.0108405832505,977.6131894264898,981.3359615149031,987.3323459824251,991.7277044409878,1002.3989993106087,1009.3330709863857,1016.6014750114809,1017.0810172712481,1016.5493557296986,1022.6746274952542,1032.8752747816432,1045.2682640931055,1050.4721714056561,1056.5823256361787,1062.3065765432648,1073.3745072992738,1081.3042096964236,1090.699067105366,1097.1886982619733,1105.6401534887398,1111.9906652632073,1120.0131732957357,1124.2376187344873,1127.9151156753476,1135.1100955522118,1143.9707008119706,1153.3143602769062,1160.3046875557488,1166.4775922374597,1173.9636162807938,1182.7299194533616,1193.9678591639727,1207.1482349381372,1216.3627938885368,1213.7199431705164,1207.7085728288725,1198.4939837527047,1189.9685486628196,1191.356319114314,1199.655443,1211.3200597111158,1223.892731477269,1237.2738933896433,1249.3585636838202,1264.6991816715197,1277.5976355972157,1297.2296043843794,1323.8788745009417,1363.457111531921,1409.4623269542597,1457.0808232718196,1500.5508981727417,1534.0716842747129,1557.5710154340202,1571.4321699240356,1586.4749010514256,1598.2536423291658,1609.7164895783274,1618.1240964511699,1624.4504876702267,1626.2804762819824,1624.6589665030513,1618.512417601204,1611.0966062977423,1605.125628998351,1599.704800051579,1599.1598757368238,1597.8841482396717,1595.7249323408753,1597.5227510416125,1598.3239302376878,1597.6232375538186,1592.9611745235661,1586.919830500065,1581.0737373792588,1576.8506841432843,1575.570290729378,1578.0367773094947,1580.4721353711716,1582.4017994597154,1584.9410420399538
395057,12,"San Francisco, CA",msa,CA,2273.4440618603094,2290.3703443714826,2338.380268185295,2363.568719121758,2379.962041496095,2397.7735803074356,2434.8300457541727,2470.063441997507,2486.5028371828253,2491.152390899491,2505.595454221963,2531.2185976613073,2554.2441376257852,2560.0093442609987,2552.1621781669755,2555.477801380942,2558.9049641790525,2548.7892063596832,2532.036416090898,2524.6154731516403,2526.5873474578525,2527.081303457445,2525.2145981236313,2529.8359959181635,2546.4639081380387,2565.500594337137,2584.420248619168,2582.386104850439,2588.635962121237,2603.7528337018894,2618.1612083142736,2625.035099960172,2630.799244206901,2635.6762820952686,2640.7370547378464,2647.231386746118,2649.748094,2658.654493841685,2662.6329953834424,2673.824575295655,2676.876237321569,2679.7191750769507,2685.1877954437796,2697.269304433523,2708.1929678207644,2721.208979,2727.203768875764,2732.892834183329,2733.1980958650797,2735.2647886372383,2739.179247,2746.059351992025,2755.238080831244,2762.558902305277,2768.5456593792765,2770.832481,2772.767761590028,2773.838710136861,2780.0962589161854,2783.850508777545,2791.1272214461983,2793.706198446129,2786.886989236403,2763.1410310938054,2728.965779391907,,,,2547.567745321346,2516.7186869572092,2497.2434323207854,2481.730119370248,2469.500023236335,2468.1626215356523,2476.8023299615043,2493.492960744394,2516.621790614084,2551.4703360697467,2584.8843276056023,2618.9201769867723,2644.656976540436,2663.9431615526432,2677.0183382435325,2691.388557446898,2704.9163927130344,2722.810175016466,2730.623567480746,2739.5798063270076,2748.020026744354,2758.6470306128845,2771.743734856802,2781.2974293851016,2791.118795749252,2791.676446685102,2793.023263055557,2788.5470251924316,2781.6994909922473,2776.223209797085,2775.7818858431865,2772.4487403515745,2768.554109,2758.7648705864726,2749.1766540668846,2743.8712391202853,2741.740052031976,2747.045660097657,2752.459449710038,2760.8018685605643,2770.840480281941
395025,13,"Riverside, CA",msa,CA,1147.8187110360443,1151.6008471177101,1157.610345604536,1161.1164584245385,1167.876689422274,1173.4568364012168,1185.5029218248078,1191.4846987980645,1203.9891260436918,1210.2583717904936,1218.0309914577665,1230.7402555754015,1236.4765448992662,1248.6588179871057,1248.245903286467,1264.8547927454958,1270.7517432394852,1277.9601765936304,1273.1214796192482,1275.6066790979658,1279.8704062473603,1287.1676409959618,1295.0533497340584,1302.5027631867692,1317.474714306703,1323.7597502884921,1336.2375066951643,1339.0289383686109,1343.7579793880634,1350.083500271871,1361.0792524660462,1375.0695424574112,1384.8726777233721,1397.182095042242,1408.5757655505736,1415.533504596355,1417.7764597258704,1425.8576054469881,1439.2285559878742,1447.5675157694295,1458.2269354272075,1467.108646053307,1475.8380793335914,1483.1285921540145,1489.149785102165,1498.7623420023674,1506.290807846159,1516.2619888287122,1521.2335867389656,1526.8534737158088,1529.3246929708557,1537.0387637360739,1544.098955086567,1551.2642845458356,1558.418297477652,1563.4534369330345,1570.9299973614834,1573.5852908777124,1578.0785379661918,1582.735864946357,1592.1319704830953,1599.6319856161913,1609.273012,1604.3113509988568,1602.7503781596379,1608.6431349988177,1624.8812372849532,1650.134416,1679.4009341094534,1711.8908227052514,1744.6656051004868,1767.5342921668546,1788.3670552427825,1804.8677454298474,1829.6142431334426,1865.1148674935391,1907.2859090915613,1947.9717260610132,1991.1504940624784,2028.741298334616,2060.4333676216374,2073.9092168067696,2089.384531355503,2105.6747211586553,2128.5344961274222,2141.3575556024025,2159.340541065488,2174.650978351566,2188.840921498514,2201.643199417854,2208.5954049219595,2207.5818889713687,2202.5563725158686,2195.0703766585348,2195.1148610311543,2197.323162374147,2202.255779617755,2211.9396996367573,2213.448498,2213.169726194568,2208.738167121729,2203.982931056554,2199.465855453285,2201.3610136491634,2207.9194813297518,2224.240003552129,2233.1967729374655,2241.668089574462,2244.406905865562
394532,14,"Detroit, MI",msa,MI,821.5756126494048,824.0494650930892,833.41002,837.1592984245539,841.9133359834731,847.9197133830687,849.2193988,851.9034381674026,855.1896500580593,860.2140858,867.7482069725435,865.1383754739429,868.2915494798973,874.9963073035506,874.5405348601649,874.3175890586925,877.6414852560915,884.7055268042252,893.5192466579874,898.4994991500267,903.8895698620838,907.2341929805461,908.4554312,917.2249428114571,913.2800023980186,913.6455927615274,909.8076989685486,922.9850719,930.0236983146144,934.3316754,932.2329785971273,934.4387033322913,940.7276616283556,947.2185260310132,951.6661105770202,956.4758282827496,962.7586026226681,962.6832562693018,965.8799179923648,967.1099785,968.1691338594212,971.0894734,974.0994241998206,979.3101532578621,983.3390663622869,983.7296539030468,982.7430638063006,978.4863421638777,986.8448653308654,998.2845187745004,1006.5532094718712,1007.7208369592171,1011.321964527644,1013.9663050391985,1019.5863511008095,1022.1046246461291,1023.3878895104275,1027.8699499038473,1034.8462891961083,1042.8980878317748,1042.6504982982171,1042.0273522085183,1046.3673461259366,1041.6513006721104,1034.8219508879313,1033.0531479419826,1040.6661288504513,1049.1770641295566,1059.970247447471,1068.6201048837722,1077.2940520918833,1085.7637076091644,1089.556227464265,1095.1272644835653,1100.3273059205844,1118.5906545524256,1132.5653569818505,1146.2187470145595,1153.0931015156048,1168.0868989760559,1177.4182454117317,1189.2049086052496,1195.3407498382949,1203.3971729438158,1206.6266571630463,1214.003692153746,1221.1757515676268,1232.070767096195,1242.8632361252635,1256.6017466500355,1265.4502002400557,1268.1889440680375,1268.407852567637,1264.5116519893008,1262.8806285734345,1262.440729939872,1266.9539143740674,1270.045402219646,1273.4059034789332,1268.6186815021629,1266.5805395398008,1261.4770640255422,1261.442401485195,1261.8440548529964,1266.525385632916,1273.4628387770426,1281.3726740860282,1287.3631306861737,1293.0930774437797
395078,15,"Seattle, WA",msa,WA,1305.8696567996133,1311.2831434371112,1326.6392695264256,1327.8584303369892,1327.7002955699447,1331.0614066716582,1344.0103879822946,1362.7237513085988,1375.7609598582796,1389.1082196130694,1385.9057855669084,1391.817762,1394.060138,1410.3180090283863,1411.0730494568515,1424.2057760209245,1440.2102914170619,1454.0066708160866,1466.9389043534732,1468.8649527625237,1478.692572013989,1483.0366657831476,1494.618116357401,1506.9415860720399,1521.8464360061882,1536.8328519334987,1557.0927326865292,1565.5555160075096,1576.452022836487,1582.9323346001875,1588.7201483312447,1592.1229220578352,1592.4518382527422,1598.9307187520726,1602.035141394818,1603.295974658631,1604.4524888195813,1606.6780558218663,1609.4458695741218,1613.3218434493033,1618.7499664119584,1625.5892103377175,1629.1242424163388,1634.4307474765092,1638.4247588658268,1643.4730773404062,1653.1415940200206,1659.4695064202645,1664.7057146642828,1665.871598929426,1668.1932838696546,1673.4745187348108,1675.9695865465164,1680.1416252096967,1687.2935265922608,1696.6085703408796,1707.1015805325412,1714.9856692196024,1720.0317121730557,1728.3946269036865,1737.6392608310216,1749.5418899163967,1758.2671176611757,1744.1322028321938,1723.2186875321488,1695.2269385281977,1680.5223957313958,1668.189742,1654.2651057427502,1642.0657848495928,1630.007029,1620.3902373208975,1623.1880474220916,1627.3879452560702,1643.4472454532302,1662.5592613127983,1692.361865,1727.082425,1764.2142709727311,1800.7460859919868,1836.367706,1859.9721208434194,1879.6301222975173,1891.7347978845464,1901.175647376934,1912.9460814282713,1919.4197077271263,1932.8043330694009,1947.6329460249326,1965.468469544531,1975.6020353647245,1976.5346554204052,1974.341728055341,1972.984055,1972.0901845146411,1970.8303293278434,1970.1743732646344,1973.5143612295262,1975.738285777759,1974.7604981050717,1968.9066804125382,1960.4198477695422,1954.7860356674412,1956.790781182412,1962.781327415058,1974.5031120257481,1988.3459930521767,2006.0729413287424,2022.5692321991464
394865,16,"Minneapolis, MN",msa,MN,1114.7571448979202,1113.0601471671469,1119.5186922157845,1117.0646843860632,1124.3644952567909,1131.312585655713,1141.555967648398,1144.7898696277489,1145.4457424630787,1143.3993009864603,1154.3476325872614,1163.9389771811836,1166.3438327129363,1161.3950864053445,1161.2125412892267,1180.8049907449545,1190.2936786918851,1197.5035998613678,1194.3682321918384,1204.063868643985,1211.675992031536,1216.529133536809,1211.421908774874,1209.6020193612337,1218.3039473407518,1235.5084112882787,1244.301123576837,1247.7111337394178,1250.7516514267268,1259.7232206808865,1266.3495032670492,1269.5845894523868,1270.2650423134787,1280.061334664055,1280.6262421029205,1289.3736532402936,1292.8603046549383,1301.2070333993497,1307.220879401558,1303.4561909556294,1302.4056391469087,1299.2118093240238,1309.6831187985392,1316.0326231213562,1321.5971173866135,1323.1300463245461,1331.8953841415412,1337.0225239178542,1341.0922734073665,1340.5092251207955,1342.932929198684,1351.5358499394408,1360.0851285331403,1367.697518678175,1367.751485662767,1370.0149274786165,1374.5326439965315,1378.0591756408867,1382.1248783817869,1384.073355269936,1387.3227550104752,1389.9392598354739,1388.042732830288,1382.4393384286705,1372.6341735505212,1368.6665370698122,1367.3194249788296,1367.748922540859,1367.025558,1365.680305902727,1364.9672341106186,1364.049755579075,1360.5298744457405,1355.6949750414333,1358.291909187592,1366.5736832649143,1377.3417575258795,1387.9746628750888,1395.9665209034445,1405.997514120319,1414.1494627027619,1419.9853565840642,1423.063122734707,1424.3373063793426,1430.0242248052084,1435.097988056856,1441.7053243985627,1447.2790674290595,1452.7432368531815,1457.8466926883839,1459.9962872029762,1462.0493234401977,1463.0668276495064,1464.0069037862188,1465.8311950351692,1469.6823052202417,1473.0301978825826,1477.479346790691,1479.0750779157984,1478.7495921386787,1478.2166956179406,1477.131990876716,1479.4950898935688,1480.7377898031832,1483.9662985349655,1488.4965964031198,1493.638883581608,1498.1636332551625,1501.439780345172
395056,17,"San Diego, CA",msa,CA,1498.1861820476415,1509.895226537648,1512.8201215179874,1515.5407641267757,1522.231568686802,1533.894269211072,1547.2155813167954,1563.4623807495345,1577.477354054145,1588.2702931518575,1595.6642650108558,1602.3091505234013,1603.7915801848196,1604.1351429630056,1614.9001213405816,1625.2535606031881,1639.0040536174201,1646.8942662363945,1657.2924285914537,1660.678291614401,1665.0581418259828,1677.810752926184,1689.7735885889385,1705.4935079223835,1717.6098072660452,1736.9542448832594,1753.1431084804087,1762.7581548613882,1768.628336070959,1772.4940311352486,1777.8312011081982,1784.625381101485,1792.6760366657509,1800.9555566634122,1810.0670271034178,1812.7875410525403,1825.5930448167105,1835.622850316797,1846.4434434742448,1857.1631769676492,1868.451245131527,1877.6843514424236,1883.1256152253077,1891.8165932986003,1901.7659523158002,1906.7143115002082,1906.9138791955272,1911.937692,1918.804487925415,1924.7274638721208,1925.2983240112658,1929.5502901003513,1934.2937691236234,1942.6785600599312,1952.420197007196,1960.1099127370194,1965.8169054238501,1973.3557402159256,1984.3497907805715,1994.0579229776695,1998.1850479617835,2003.0155507803224,1999.0635178632042,1989.5174183913298,1971.7162279110735,1955.835872356464,1953.045837351067,1951.5235358908583,1959.4525959534774,1976.0233460242325,2003.9125123856288,2021.3972212335138,2039.1583473924022,2048.267046050766,2068.819530300857,2094.4912068612116,2123.1385639220284,2156.373094367028,2194.1143431346272,2240.622116,2295.793836686196,2340.1581779819558,2379.208201746794,2408.1301632875798,2434.9386210708944,2464.7003081941502,2484.1347127920885,2512.4629897553705,2539.910287429093,2576.4710812112153,2603.7410570984543,2626.1357043712383,2632.2118814778746,2631.207615439138,2627.1760870280787,2628.288829051214,2634.3621550025914,2647.6064965578385,2663.5749388890154,2670.8919360465597,2678.1589864974007,2674.0336499285654,2670.700435066162,2665.393964731457,2665.2818026099762,2673.8000460572766,2683.971415761253,2697.1439353481605,2706.5810042452176
395148,18,"Tampa, FL",msa,FL,949.2868894,956.399801,963.2875922879934,969.2293873853157,975.2912536459837,988.9324826544536,994.6015740252612,999.9799534418383,999.7348044523691,1010.2262536064542,1014.7841055194585,1027.2741908025798,1031.486468970905,1041.5594560566797,1042.2618493313341,1048.4595528798066,1050.7650468202103,1051.927844262841,1054.2420933451524,1057.2534028256578,1064.629063529646,1071.4623495812248,1084.2664695536648,1092.0879260582042,1102.5376480574816,1103.8553926057336,1110.5977916552938,1111.1604643436035,1113.4556100180323,1117.5924057226146,1123.5584617739478,1127.4049106609652,1135.611871919557,1136.9564212311834,1141.7358189908448,1140.8587550467937,1147.678115266696,1156.8237135556178,1163.1648214005324,1169.983568117174,1178.7446984280489,1187.0415434729819,1193.5700817775096,1199.2142289356498,1199.5443177483123,1204.2123061331047,1211.151241680165,1213.1246340679468,1214.1473564805483,1213.660169571598,1216.9588636894105,1222.0084126930637,1225.736375340648,1228.9702846446755,1232.8667229679838,1238.4976996000778,1245.5293704015803,1252.7190046261842,1255.6050671866717,1266.421377708049,1274.1857232890472,1284.2739666540922,1286.3182865665433,1283.449658142621,1275.5517669694786,1266.2231080158483,1267.9524912637648,1272.456358935515,1282.6058444015632,1294.866931,1316.285021131306,1330.0102364230868,1342.0978975004266,1352.2472171877612,1367.570607668212,1394.0555045915103,1434.1709149562394,,,1606.7432508803809,1648.1615840019633,1675.5261957391006,1685.643339473386,1710.329553,1739.8026670744616,1768.6518886839817,1785.4471711433216,1800.2232935896538,1813.355301162464,1823.7017883006806,1825.9051595423011,1818.2875425469065,1813.0298904272677,1810.3215653324553,1817.9475425093783,1820.5843289404181,1828.2726366850059,1830.5621707827224,1839.3824056036685,1843.9643022362795,1842.1454208892367,1833.8561477223054,1826.8291707692385,1827.1808774064773,1833.3871353148147,1843.8684627112423,1852.165709016043,1857.4420556933887,1855.8369505958897
394530,19,"Denver, CO",msa,CO,1218.7297548599706,1237.5095886896672,1258.4569182747905,1274.9626918162726,1285.927062613862,1297.0513343738207,1300.5933823474338,1304.9959780683375,1307.3380489399074,1320.5660170268561,1321.1236119022285,1329.2209709045746,1333.0471955635924,1343.9882598515592,1344.5046356509176,1346.250217276245,1350.5191324263565,1358.831918633997,1360.8202892672691,1366.3358515435236,1365.916761493539,1363.7414345531013,1368.7305651555803,1375.9972993324268,1384.0086056301338,1385.9915805684154,1393.151687601133,1398.9027549760706,1405.035935299017,1405.4632107982354,1410.350644723172,1411.8960671730347,1418.404321835244,1423.2009810428053,1427.5350841814568,1433.820173824944,1434.968958627891,1440.8634002773754,1440.3029333590139,1444.743888922956,1443.6993328194503,1451.7060514622524,1458.7877106996239,1468.3303567306377,1472.5323338099902,1475.549682848813,1479.8906999309113,1483.0960152975424,1488.8456897981855,1493.1420507215885,1500.4822663911796,1504.3453525560415,1511.7723848808453,1513.8481278800484,1515.776574303403,1516.4664664715306,1519.9041198135892,1524.8782380226228,1527.6511048251718,1529.3640333935332,1531.4283793434352,1533.0615654789185,1537.3275033641153,1523.981322992772,1503.9190216575073,1486.2820623819541,1481.6624839951126,1482.2089708169406,1484.821377980743,1484.2493879338904,1486.5382361054003,1487.682652905991,1496.6685767136232,1502.4817528170342,1513.422494760045,1529.7748607402004,1556.2286741826495,1588.8536787891062,1622.6422150357096,1655.2751154648593,1682.6157605603821,1697.4547220842128,1707.8987350325986,1717.9743629078425,1730.1408275915262,1740.0906850416143,1749.7135935002143,1764.624920276449,1778.447865410646,1788.3844452346086,1793.4304876094889,1791.9064601151863,1792.874762839989,1795.4982657756204,1799.536773866433,1804.0957847915126,1805.9403970974108,1813.5976494143579,1818.7001310327416,1819.4665400678523,1816.9717871667915,1814.183496449643,1812.1816160977555,1815.1664871740559,1818.7208223770265,1827.965099666478,1837.6305163834957,1847.2223926268925,1856.0960365920994
394358,20,"Baltimore, MD",msa,MD,1311.091674987864,1301.9454884300208,1304.026929229893,1312.9814379164868,1320.0104194130538,1313.8813446206523,1322.6360030523695,1324.3301725561532,1329.8752848061074,1328.4334227337217,1335.1451042573192,1340.2604021119482,1347.4157683072197,1348.8234812189976,1343.8220370719691,1345.991892844481,1343.1473512618554,1354.743726597923,1345.343410348304,1348.8609685676379,1343.649063258177,1346.9329803389276,1342.2541404669741,1337.1292070018492,1340.0278636835453,1340.9907991267419,1347.4553194531045,1347.592014894929,1362.591805279075,1366.4236139279635,1370.7389060932642,1363.4643690078606,1362.533759871666,1363.634363065532,1362.6270731396307,1367.2989468581986,1361.5339045411777,1374.5381429041747,1374.036820223676,1378.7551840622725,1371.555129062608,1371.591917037924,1375.7021433842378,1376.7961638699392,1381.336077844797,1384.4012097180473,1390.2179799185053,1394.1841560344246,1396.458432766771,1396.9829823132093,1400.2991608885823,1401.2494857962356,1405.2072108522843,1406.6903776238019,1408.5668349961823,1415.985622464115,1419.2847918842454,1421.1174788885362,1423.1449826158937,1423.9029882089937,1429.2975734450988,1427.450508908893,1426.2090826320023,1414.5779392222164,1406.745121430766,1403.140221010716,1401.8355356893985,1402.0138439994998,1407.1038817768049,1419.513779400522,1428.0539354572581,1438.607285854233,1441.9059989593638,1452.385358721145,1458.969097721791,1475.6561082580943,1498.0314003620997,1521.567253796987,1547.0405935917108,1572.1837138003712,1594.0530634007127,1605.2113861978787,1612.627583555472,1620.2622104033735,1627.289984323138,1629.623272984551,1635.0368900886356,1644.828078702612,1653.1112309677687,1661.2936172970635,1663.144514388364,1664.0115153212269,1660.2035894944552,1658.2134884915042,1660.520151670569,1662.5827847058003,1669.0227449975966,1676.732561855013,1684.3338781395248,1684.9569240636956,1682.7208220838274,1679.1877255510815,1679.1254711958125,1679.6769322574264,1684.5578141511453,1691.7289156668367,1698.0899845662252,1703.8280115073476,1707.6203180262426
395121,21,"St. Louis, MO",msa,MO,826.3405615,829.3646423797212,832.6958997540487,835.8612648,836.5269758946584,835.8970333694234,835.8200064769051,835.5128240361513,838.2789399577835,841.8467634862296,845.4888817900581,849.4205031390195,853.603201,859.0036714,857.7193553156904,856.7214137134745,860.6648244946559,868.8143849073532,871.9510249371315,873.5239155656301,876.5832145,882.1555096305898,881.9237870771614,877.1367956198075,874.444459,873.8206233005493,882.1317343037882,886.2807549252018,887.1915885686634,885.5276432,890.5072667745142,897.8328248359122,902.9341963543042,904.7456386806648,903.6627836691594,906.7186186997559,908.1941454932204,912.6605171818459,910.5522370593334,913.5076268,914.4724683219677,916.0364866314435,916.1168579,919.2926741992925,921.3924942,922.7663547250598,924.91228,929.2841253567092,933.1238466869929,934.1090731,937.4171919300703,938.8100294402051,942.4480463349047,946.1218443136815,948.7946590961277,948.3735686701816,949.6146858,952.6016573037465,957.6419720448129,959.9277941032823,963.0103716796282,966.4324383883595,971.2901009924911,969.3025047341326,968.2648091899179,965.8522870197462,969.0199792185578,974.8801151965122,981.1043456301784,989.0724921883962,992.8918416250916,997.9019838041216,997.7894484136636,999.7991561649851,1001.1051891985059,1009.8257968953135,1017.1018420765815,1024.2723268386023,1035.5999235069821,1043.8760979654842,1058.1589166281494,1064.051152998548,1075.1933254937398,1084.8569312762013,1097.7386089459205,1106.9776318289541,1113.3747545289507,1120.9042218523048,1127.4519766978294,1139.1493167613974,1145.5763257316203,1155.140129552664,1159.155148582921,1166.8491257806988,1166.0802546470431,1167.8537135914576,1170.386803505636,1175.7453857593594,1183.616758562123,1188.3352205552303,1194.302814880905,1196.4903605083375,1199.3758213610897,1200.9354116363065,1203.5688887158233,1207.3522229742064,1215.8124312732052,1222.9054608406946,1228.7635523188544
